(nosplit) ;(nosplit) ;(split1) ;(split1) ;(split2) ;(split2) ;(split3) ;(split3) ;(split4) ;(split4) ;(rect1) ;(rect2) ;(rect3) ;(rect4) ;(rect5) ;(rect6) ;(rect7) ;(rect8) ;(dc_q * dc_q) / 256.0f ;has_above ;mi_size_wide_log2(above) ;mi_size_high_log2(above) ;has_left ;mi_size_wide_log2(left) ;mi_size_high_log2(left) ;bsize ;particionado 
7.744570;7.739359;6.576469;6.522093;6.778785;6.736967;5.765191;5.700444;5.981414;5.963579;7.375256;7.375256;6.570883;6.535241;6.943122;6.942157;7.149917;7.120444;4.815260;1.000000;3.000000;3.000000;0.000000;3.000000;3.000000;9
7.841493;7.839526;7.021976;7.021976;6.475433;6.440947;6.003887;5.937536;5.918894;5.869297;7.478170;7.469654;6.654152;6.654152;7.329750;7.323831;6.927558;6.886532;4.815260;1.000000;3.000000;3.000000;1.000000;3.000000;3.000000;9
7.021976;7.021976;6.113682;6.104793;5.347107;5.283204;5.624018;5.624018;5.220356;5.093750;6.493754;6.469250;6.133398;6.113682;6.590301;6.586172;5.976351;5.976351;4.815260;1.000000;3.000000;3.000000;1.000000;3.000000;3.000000;6
6.475433;6.440947;5.442418;5.342334;4.836282;4.820282;5.099866;4.948760;4.875197;4.852030;5.874931;5.817111;5.683580;5.669881;5.976351;5.852202;5.545177;5.545177;4.815260;1.000000;3.000000;3.000000;1.000000;2.000000;2.000000;6
9.682653;9.682653;8.130648;8.123558;8.038835;8.038835;7.965199;7.957877;8.804626;8.804626;8.778788;8.776784;9.163563;9.162620;8.744328;8.744328;9.186355;9.186355;4.815260;1.000000;5.000000;5.000000;1.000000;4.000000;4.000000;12
8.130648;8.123558;6.492240;6.424869;6.663133;6.655440;6.860664;6.855409;6.910751;6.838405;7.273787;7.268920;7.578657;7.569928;7.385851;7.380879;7.487174;7.478170;4.815260;1.000000;5.000000;5.000000;1.000000;4.000000;4.000000;9
8.038835;8.038835;6.914731;6.911747;6.098074;6.095825;7.074963;7.070724;6.148468;6.115892;7.280008;7.280008;7.407924;7.407318;7.690743;7.686621;6.815640;6.802395;4.815260;1.000000;5.000000;5.000000;1.000000;3.000000;3.000000;9
7.965199;7.957877;6.703188;6.698268;6.799056;6.784457;5.872118;5.837730;6.703188;6.639876;7.444833;7.436028;7.063904;7.058758;7.063904;7.063048;7.444833;7.410952;4.815260;1.000000;3.000000;3.000000;1.000000;4.000000;4.000000;9
8.804626;8.804626;6.782192;6.770790;6.513230;6.511745;7.801800;7.796469;7.888710;7.888334;7.349231;7.343426;8.539150;8.536799;8.109526;8.109526;8.113726;8.113726;4.815260;1.000000;3.000000;3.000000;1.000000;3.000000;3.000000;9
6.782192;6.770790;6.230482;6.148468;4.762174;4.574711;4.820282;4.672829;4.912655;4.912655;6.436151;6.434546;5.556828;5.517453;6.447306;6.356108;5.529429;5.497168;4.815260;1.000000;3.000000;3.000000;1.000000;3.000000;3.000000;6
6.513230;6.511745;4.820282;4.812184;5.384495;5.293305;5.043425;4.852030;5.192957;5.159055;5.831882;5.783825;5.811141;5.713733;5.627621;5.602119;5.983936;5.981414;4.815260;1.000000;3.000000;3.000000;1.000000;2.000000;2.000000;6
7.801800;7.796469;4.927254;4.779123;6.003887;5.843544;7.068172;7.068172;6.594413;6.563856;6.295266;6.150603;7.551712;7.545918;7.178545;7.171657;7.034388;7.030858;4.815260;1.000000;2.000000;2.000000;1.000000;3.000000;3.000000;6
7.888710;7.888334;6.523562;6.523562;6.970730;6.969790;5.958425;5.948035;6.285998;6.276643;7.464510;7.463937;6.827629;6.817831;6.972606;6.971669;7.378384;7.378384;4.815260;1.000000;2.000000;2.000000;1.000000;2.000000;2.000000;6
9.255792;9.255601;7.926602;7.922986;7.349231;7.313221;8.126814;8.126814;7.922624;7.896553;8.371936;8.370085;8.722906;8.718336;8.724695;8.724370;8.369389;8.369389;4.815260;1.000000;4.000000;4.000000;0.000000;4.000000;4.000000;12
7.926602;7.922986;6.102559;6.033086;5.913503;5.913503;7.180831;7.176255;6.464588;6.320768;6.704414;6.687109;7.578146;7.541683;7.473069;7.470794;6.918695;6.875232;4.815260;1.000000;4.000000;4.000000;0.000000;3.000000;3.000000;9
7.349231;7.313221;6.115892;6.006353;6.040255;6.023448;5.880533;5.860786;5.789960;5.774551;6.770790;6.716595;6.527958;6.508769;6.697034;6.638568;6.614726;6.597146;4.815260;1.000000;4.000000;4.000000;1.000000;3.000000;3.000000;9
8.126814;8.126814;6.986567;6.963190;6.572282;6.570883;6.912743;6.838405;6.371612;6.343881;7.493317;7.482682;7.370860;7.364547;7.643003;7.640604;7.169350;7.159292;4.815260;1.000000;3.000000;3.000000;0.000000;3.000000;3.000000;9
7.922624;7.896553;5.545177;5.533390;6.549651;6.538140;6.171700;6.091310;7.191429;7.163947;6.860664;6.850126;7.498870;7.457032;6.598509;6.555357;7.613819;7.594381;4.815260;1.000000;3.000000;3.000000;1.000000;3.000000;3.000000;9
5.545177;5.533390;4.304065;4.077538;4.330733;4.262680;3.951244;3.931826;4.043051;4.025352;5.003946;4.867535;4.682131;4.653960;4.828314;4.804021;4.882802;4.882802;4.815260;1.000000;3.000000;3.000000;1.000000;3.000000;3.000000;6
6.549651;6.538140;3.871201;3.806663;5.332719;5.308268;3.850147;3.555348;5.991465;5.983936;5.537334;5.505332;6.100319;6.098074;4.543295;4.382027;6.406880;6.406880;4.815260;1.000000;3.000000;3.000000;1.000000;2.000000;2.000000;6
6.171700;6.091310;5.283204;4.976734;4.356709;4.356709;4.304065;4.304065;4.890349;4.634729;5.613128;5.509388;5.327876;5.273000;5.598422;5.517453;5.347107;5.273000;4.815260;1.000000;2.000000;2.000000;1.000000;3.000000;3.000000;6
10.050311;10.049880;9.068777;9.068546;8.049427;8.043984;8.829372;8.825119;8.416710;8.416267;9.376786;9.376533;9.337237;9.336620;9.649304;9.648853;8.942853;8.942461;4.815260;1.000000;4.000000;4.000000;1.000000;4.000000;4.000000;12
9.068777;9.068546;8.065579;8.065579;7.844633;7.843064;7.528332;7.521859;6.992096;6.975414;8.654169;8.653820;7.988543;7.988543;8.525558;8.524566;8.199464;8.193953;4.815260;1.000000;4.000000;4.000000;1.000000;4.000000;4.000000;9
8.065579;8.065579;4.465908;4.174387;6.161207;6.120297;5.541264;5.521461;7.770645;7.768110;6.327937;6.327937;7.872455;7.872455;5.831882;5.823046;7.952615;7.952263;4.815260;1.000000;4.000000;4.000000;1.000000;4.000000;4.000000;6
7.844633;7.843064;6.973543;6.966024;6.846943;6.767343;6.118097;6.115892;4.521789;4.521789;7.604895;7.597396;6.300786;6.298949;7.327123;7.321188;6.939254;6.904751;4.815260;1.000000;4.000000;4.000000;1.000000;2.000000;2.000000;6
7.528332;7.521859;6.272877;6.240276;6.142037;6.030685;6.426488;6.388561;5.521461;5.521461;6.901737;6.897705;6.765039;6.754604;7.044905;7.044905;6.570883;6.542472;4.815260;1.000000;2.000000;2.000000;1.000000;4.000000;4.000000;6
6.992096;6.975414;6.008813;5.899898;4.369448;4.234107;6.192362;6.086775;4.753590;4.736198;6.184149;6.173786;6.403574;6.380123;6.796824;6.689599;5.267858;5.209486;4.815260;1.000000;2.000000;2.000000;1.000000;2.000000;2.000000;6
8.049427;8.043984;6.816736;6.814543;6.489205;6.439351;6.285998;6.285998;6.856462;6.854354;7.406711;7.389564;7.303843;7.303843;7.278629;7.278629;7.428927;7.412764;4.815260;1.000000;4.000000;4.000000;1.000000;3.000000;3.000000;9
8.829372;8.825119;7.528332;7.500529;6.966967;6.908755;7.588830;7.587817;7.569412;7.566828;7.979339;7.940584;8.272059;8.270013;8.251925;8.248006;8.005701;8.001020;4.815260;1.000000;3.000000;3.000000;1.000000;4.000000;4.000000;9
8.416710;8.416267;6.605298;6.563856;7.107426;6.998509;6.369901;6.329721;7.591357;7.466799;7.580189;7.506042;7.849324;7.767687;7.186901;7.186901;8.071218;8.068716;4.815260;1.000000;3.000000;3.000000;1.000000;3.000000;3.000000;9
6.605298;6.563856;4.691348;4.691348;5.411646;5.262690;5.164786;5.093750;5.455321;5.433722;5.805135;5.765191;6.011267;5.968708;5.645447;5.631212;6.124683;6.052089;4.815260;1.000000;3.000000;3.000000;1.000000;3.000000;3.000000;6
7.107426;6.998509;5.141664;4.983607;6.322565;6.224558;4.905275;4.890349;5.888878;5.652489;6.588926;6.480044;6.204558;6.093570;5.720312;5.648974;6.821107;6.670766;4.815260;1.000000;3.000000;3.000000;1.000000;2.000000;2.000000;6
10.519997;10.519052;9.079662;9.079662;9.294773;9.294406;9.117457;9.111293;8.960853;8.960211;9.899077;9.897972;9.749054;9.748295;9.791829;9.790263;9.834781;9.834298;4.815260;1.000000;5.000000;5.000000;1.000000;5.000000;5.000000;12
9.079662;9.079662;8.085486;8.082711;6.997596;6.989335;7.691200;7.689829;7.717796;7.710205;8.375629;8.371473;8.397509;8.393442;8.600615;8.600615;8.114025;8.114025;4.815260;1.000000;5.000000;5.000000;1.000000;5.000000;5.000000;9
8.085486;8.082711;4.615120;4.574711;6.968851;6.968851;5.170484;5.170484;7.554859;7.545918;7.058758;7.056175;7.642524;7.639642;5.620401;5.620401;7.996990;7.993620;4.815260;1.000000;5.000000;5.000000;1.000000;5.000000;5.000000;6
6.997596;6.989335;5.733341;5.641907;5.389072;5.389072;5.860786;5.840641;5.384495;5.370638;6.267200;6.242223;6.342122;6.342122;6.490724;6.440947;6.077642;6.075346;4.815260;1.000000;5.000000;5.000000;1.000000;2.000000;2.000000;6
7.691200;7.689829;5.135798;5.043425;7.325808;7.325149;5.525453;5.521461;5.529429;5.288267;7.431300;7.424762;6.218600;6.142037;6.040255;6.033086;7.478735;7.467371;4.815260;1.000000;2.000000;2.000000;1.000000;5.000000;5.000000;6
7.717796;7.710205;6.967909;6.967909;4.624973;4.304065;6.532334;6.428105;5.420535;5.411646;7.058758;7.045776;6.990256;6.986567;7.561121;7.561121;5.789960;5.713733;4.815260;1.000000;2.000000;2.000000;1.000000;2.000000;2.000000;6
9.294773;9.294406;7.740230;7.734559;7.657755;7.654443;8.033334;8.031711;7.957177;7.948739;8.412722;8.411833;8.748146;8.746398;8.607217;8.602086;8.468423;8.465899;4.815260;1.000000;5.000000;5.000000;1.000000;3.000000;3.000000;9
7.740230;7.734559;5.509388;5.484797;6.079933;6.063785;6.484635;6.445720;6.870053;6.708084;6.526495;6.526495;7.388328;7.373374;6.803505;6.771935;7.243513;7.163172;4.815260;1.000000;5.000000;5.000000;1.000000;3.000000;3.000000;6
7.657755;7.654443;5.874931;5.820083;5.521461;5.298317;6.889591;6.889591;6.156979;6.082219;6.405229;6.400258;7.294377;7.284821;7.248504;7.234177;6.580639;6.456769;4.815260;1.000000;5.000000;5.000000;1.000000;2.000000;2.000000;6
8.033334;8.031711;5.768321;5.726848;6.738153;6.738153;6.848005;6.848005;6.978214;6.978214;7.058758;7.050123;7.596392;7.596392;7.134891;7.130899;7.557995;7.557995;4.815260;1.000000;2.000000;2.000000;1.000000;3.000000;3.000000;6
7.957177;7.948739;6.361302;6.359574;6.248043;6.234411;6.568078;6.519147;6.738153;6.622736;6.998509;6.997596;7.357556;7.315884;7.162397;7.153834;7.195187;7.189922;4.815260;1.000000;2.000000;2.000000;1.000000;2.000000;2.000000;6
9.117457;9.111293;7.479300;7.469654;7.987525;7.953670;8.058960;8.058960;7.122060;7.044905;8.458292;8.454892;8.389359;8.379768;8.503500;8.501471;8.338545;8.291797;4.815260;1.000000;3.000000;3.000000;1.000000;5.000000;5.000000;9
7.479300;7.469654;5.068904;5.068904;5.796058;5.774551;5.849325;5.837730;6.844815;6.744059;6.188264;6.177944;7.158514;7.105786;6.224558;6.222576;7.144407;7.126891;4.815260;1.000000;3.000000;3.000000;1.000000;5.000000;5.000000;6
7.987525;7.953670;6.803505;6.595780;6.788972;6.787845;6.719013;6.651572;5.799093;5.799093;7.488853;7.450661;7.053586;7.023759;7.454720;7.327123;7.104144;7.104144;4.815260;1.000000;3.000000;3.000000;1.000000;2.000000;2.000000;6
8.058960;8.058960;7.339538;7.317213;6.838405;6.712956;6.093570;6.056784;5.517453;5.517453;7.812783;7.808729;6.538140;6.527958;7.591862;7.567346;7.074117;7.024649;4.815260;1.000000;2.000000;2.000000;1.000000;5.000000;5.000000;6
7.122060;7.044905;5.768321;5.739793;6.021023;5.942800;5.356586;4.897840;5.697093;5.463832;6.594413;6.590301;6.232448;5.910797;6.274762;6.244167;6.563856;6.426488;4.815260;1.000000;2.000000;2.000000;1.000000;2.000000;2.000000;6
8.960853;8.960211;7.714677;7.714677;7.194437;7.185387;7.836370;7.834788;7.344073;7.342779;8.180881;8.178638;8.401782;8.393442;8.470311;8.470311;8.088255;8.087026;4.815260;1.000000;3.000000;3.000000;1.000000;3.000000;3.000000;9
7.714677;7.714677;5.283204;5.278115;6.419995;6.415097;6.916715;6.910751;6.049734;6.042633;6.697034;6.692084;7.266828;7.260522;7.094235;7.094235;6.944087;6.944087;4.815260;1.000000;3.000000;3.000000;1.000000;3.000000;3.000000;6
7.194437;7.185387;5.834811;5.720312;5.866468;5.472270;5.560682;5.556828;5.940171;5.937536;6.542472;6.527958;6.459905;6.455199;6.398595;6.380123;6.595780;6.495265;4.815260;1.000000;3.000000;3.000000;1.000000;2.000000;2.000000;6
7.836370;7.834788;6.535241;6.522093;6.276643;6.269096;6.996682;6.996682;5.393628;5.267858;7.106606;7.106606;7.179308;7.170888;7.484931;7.482119;6.621406;6.586172;4.815260;1.000000;2.000000;2.000000;1.000000;3.000000;3.000000;6
10.391975;10.391147;9.050524;9.050172;8.740336;8.740336;9.117018;9.115260;9.073145;9.070963;9.600489;9.600353;9.788413;9.786448;9.777414;9.776506;9.613603;9.612935;4.815260;1.000000;5.000000;5.000000;1.000000;4.000000;4.000000;12
9.050524;9.050172;6.593045;6.559615;8.430982;8.426393;6.843750;6.843750;7.727975;7.712891;8.578476;8.569976;8.073403;8.067776;7.418781;7.412160;8.833025;8.833025;4.815260;1.000000;5.000000;5.000000;1.000000;4.000000;4.000000;9
6.593045;6.559615;4.919981;4.912655;5.389072;4.927254;5.375278;5.293305;5.081404;5.049856;5.872118;5.777652;5.929589;5.926926;5.863631;5.852202;5.937536;5.877736;4.815260;1.000000;5.000000;5.000000;1.000000;4.000000;4.000000;6
8.430982;8.426393;5.874931;5.831882;7.548556;7.536364;6.343881;6.304449;7.477038;7.470224;7.720018;7.720018;7.755767;7.741099;6.828712;6.828712;8.206310;8.196712;4.815260;1.000000;5.000000;5.000000;1.000000;2.000000;2.000000;6
6.843750;6.843750;5.068904;5.068904;5.081404;4.990433;5.236442;5.141664;6.070738;6.070738;5.765191;5.739793;6.429719;6.419995;5.846439;5.826000;6.385194;6.369901;4.815260;1.000000;2.000000;2.000000;1.000000;4.000000;4.000000;6
7.727975;7.712891;6.848005;6.793466;5.342334;5.342334;6.778785;6.758094;5.497168;5.497168;7.047517;7.020191;7.022868;7.016610;7.506592;7.470794;6.113682;6.113682;4.815260;1.000000;2.000000;2.000000;1.000000;2.000000;2.000000;6
8.740336;8.740336;7.930566;7.929126;6.335054;6.315358;7.645398;7.634820;6.705639;6.668228;8.114923;8.114923;7.974877;7.974877;8.491055;8.490438;7.229839;7.228388;4.815260;1.000000;5.000000;5.000000;1.000000;3.000000;3.000000;9
9.117018;9.115260;7.123673;7.118016;7.947325;7.939872;7.873217;7.871693;7.790282;7.783640;8.310906;8.310661;8.525558;8.521981;8.259975;8.259975;8.564840;8.557759;4.815260;1.000000;3.000000;3.000000;1.000000;4.000000;4.000000;9
7.123673;7.118016;5.693732;5.693732;5.755742;5.700444;5.521461;5.476463;5.942800;5.860786;6.416732;6.408529;6.445720;6.381816;6.302619;6.287858;6.545350;6.545350;4.815260;1.000000;3.000000;3.000000;1.000000;4.000000;4.000000;6
7.947325;7.939872;6.395262;6.333280;6.502790;6.349139;6.738153;6.680855;6.580639;6.579251;7.142828;7.137279;7.355002;7.345365;7.273787;7.273787;7.234899;7.208601;4.815260;1.000000;3.000000;3.000000;1.000000;2.000000;2.000000;6
7.873217;7.871693;6.496775;6.490724;6.573680;6.562444;5.771441;5.707110;6.834109;6.834109;7.228388;7.228388;7.130098;7.120444;6.890609;6.869014;7.404888;7.403670;4.815260;1.000000;2.000000;2.000000;1.000000;4.000000;4.000000;6
7.790282;7.783640;6.844815;6.842683;6.320768;6.293419;6.270988;6.240276;5.981414;5.866468;7.309212;7.299798;6.828712;6.825460;7.290975;7.288928;6.857514;6.797940;4.815260;1.000000;2.000000;2.000000;1.000000;2.000000;2.000000;6
9.073145;9.070963;7.581720;7.581720;6.979145;6.954639;8.227375;8.224700;7.571989;7.571989;8.017966;8.013674;8.645411;8.644354;8.648747;8.647870;8.011686;8.007034;4.815260;1.000000;3.000000;3.000000;1.000000;3.000000;3.000000;9
7.581720;7.581720;5.869297;5.802118;6.063785;6.063785;6.733402;6.732211;5.831882;5.789960;6.663133;6.646390;7.073270;7.062191;7.084227;7.079185;6.646390;6.639876;4.815260;1.000000;3.000000;3.000000;1.000000;3.000000;3.000000;6
6.979145;6.954639;6.059123;6.018593;4.997212;4.955827;5.655992;5.517453;5.370638;5.342334;6.354370;6.315358;6.214608;6.202536;6.569481;6.493754;5.891644;5.891644;4.815260;1.000000;3.000000;3.000000;1.000000;2.000000;2.000000;6
8.227375;8.224700;7.084227;7.083388;6.992096;6.989335;6.236370;6.236370;6.859615;6.840547;7.731931;7.730175;7.288244;7.283448;7.440146;7.440146;7.620705;7.611843;4.815260;1.000000;2.000000;2.000000;1.000000;3.000000;3.000000;6
7.571989;7.571989;6.311735;6.293419;6.293419;6.246107;5.948035;5.945421;6.154858;6.152733;6.994850;6.993933;6.748760;6.746412;6.838405;6.827629;6.918695;6.910751;4.815260;1.000000;2.000000;2.000000;1.000000;2.000000;2.000000;6
10.176944;10.176640;8.087026;8.085178;9.100861;9.100303;8.123855;8.120886;9.278373;9.270682;9.410338;9.410338;9.552298;9.551089;8.798606;8.796187;9.886646;9.883336;4.815260;1.000000;4.000000;4.000000;1.000000;5.000000;5.000000;12
8.087026;8.085178;7.008505;6.986567;6.543912;6.522093;6.505784;6.505784;6.665684;6.651572;7.495542;7.474205;7.281386;7.276556;7.480992;7.475906;7.299121;7.299121;4.815260;1.000000;4.000000;4.000000;1.000000;5.000000;5.000000;9
9.100861;9.100303;8.010360;7.997663;7.030858;7.029973;7.382124;7.380879;7.998335;7.997663;8.328934;8.322880;8.480944;8.480322;8.421343;8.421343;8.320205;8.320205;4.815260;1.000000;4.000000;4.000000;1.000000;3.000000;3.000000;9
8.010360;7.997663;6.063785;5.874931;7.061334;7.057037;5.700444;5.583496;7.021084;6.975414;7.374629;7.336286;7.257003;7.257003;6.590301;6.584791;7.605890;7.600903;4.815260;1.000000;4.000000;4.000000;1.000000;3.000000;3.000000;6
7.030858;7.029973;6.070738;6.061457;5.513429;5.505332;5.655992;5.552959;5.117994;5.030438;6.522093;6.513230;6.113682;6.111467;6.576469;6.569481;6.025866;5.991465;4.815260;1.000000;4.000000;4.000000;1.000000;2.000000;2.000000;6
7.382124;7.380879;6.066108;6.028278;6.561031;6.517671;6.501290;6.423247;3.828641;3.555348;7.036149;7.035269;6.566672;6.556778;6.999423;6.942157;6.622736;6.569481;4.815260;1.000000;2.000000;2.000000;1.000000;3.000000;3.000000;6
7.998335;7.997663;7.159292;7.153052;6.182085;6.150603;6.579251;6.495265;6.192362;5.877736;7.478170;7.478170;7.096721;7.090910;7.603399;7.597898;6.879356;6.849066;4.815260;1.000000;2.000000;2.000000;1.000000;2.000000;2.000000;6
8.123855;8.120886;6.102559;6.089045;6.535241;6.532334;7.356918;7.324490;6.513230;6.513230;7.034388;7.034388;7.714231;7.702105;7.607381;7.602401;7.216710;7.215975;4.815260;1.000000;3.000000;3.000000;1.000000;5.000000;5.000000;9
9.278373;9.270682;7.477038;7.471932;7.821242;7.759187;7.919720;7.915713;8.215007;8.204672;8.356790;8.328692;8.771215;8.770749;8.415604;8.415604;8.730368;8.702677;4.815260;1.000000;3.000000;3.000000;1.000000;3.000000;3.000000;9
7.477038;7.471932;6.317165;6.236370;5.365976;5.365976;6.541030;6.535241;5.733341;5.700444;6.642487;6.605298;6.908755;6.908755;7.127694;7.097549;6.257668;6.253829;4.815260;1.000000;3.000000;3.000000;1.000000;3.000000;3.000000;6
7.821242;7.759187;6.833032;6.610696;6.845880;6.839477;5.509388;5.323010;5.942800;5.934894;7.532088;7.458763;6.440947;6.385194;7.068172;6.879356;7.185387;7.178545;4.815260;1.000000;3.000000;3.000000;1.000000;2.000000;2.000000;6
7.919720;7.915713;6.042633;6.013715;6.335054;6.202536;6.579251;6.573680;6.599871;6.562444;6.891626;6.880384;7.477604;7.477038;7.038784;7.025538;7.180831;7.108244;4.815260;1.000000;2.000000;2.000000;1.000000;3.000000;3.000000;6
8.215007;8.204672;6.678342;6.669498;6.308098;6.308098;7.082549;7.074963;7.059618;7.018402;7.202661;7.200425;7.763871;7.743270;7.593374;7.585281;7.445417;7.433075;4.815260;1.000000;2.000000;2.000000;1.000000;2.000000;2.000000;6
10.194252;10.189080;8.944289;8.934060;8.544225;8.538563;8.882669;8.875566;8.816557;8.815964;9.457200;9.449279;9.543235;9.540148;9.607034;9.598388;9.382696;9.380336;4.815260;1.000000;4.000000;4.000000;1.000000;4.000000;4.000000;12
8.944289;8.934060;7.892452;7.890957;7.070724;7.070724;7.754910;7.747165;7.299798;7.207860;8.256607;8.256088;8.245910;8.213111;8.518991;8.515191;7.884576;7.859799;4.815260;1.000000;4.000000;4.000000;1.000000;4.000000;4.000000;9
7.892452;7.890957;5.998937;5.981414;6.898715;6.864848;6.626718;6.577861;6.274762;6.177944;7.239215;7.236340;7.158514;7.158514;7.053586;7.020191;7.327123;7.272398;4.815260;1.000000;4.000000;4.000000;1.000000;4.000000;4.000000;6
7.070724;7.070724;6.111467;6.098074;5.198497;5.117994;5.910797;5.897154;5.187386;5.181784;6.447306;6.447306;6.304449;6.304449;6.708084;6.694562;5.883322;5.852202;4.815260;1.000000;4.000000;4.000000;1.000000;2.000000;2.000000;6
7.754910;7.747165;6.059123;6.059123;5.811141;5.590987;7.069874;7.037906;5.986452;5.880533;6.634634;6.588926;7.360740;7.360740;7.379632;7.368340;6.594413;6.439351;4.815260;1.000000;2.000000;2.000000;1.000000;4.000000;4.000000;6
7.299798;7.207860;6.375025;6.208590;4.852030;4.844187;6.386879;6.298949;5.159055;4.753590;6.570883;6.523562;6.642487;6.490724;7.073270;6.948897;5.707110;5.641907;4.815260;1.000000;2.000000;2.000000;1.000000;2.000000;2.000000;6
8.544225;8.538563;6.837333;6.836259;7.368340;7.296413;6.293419;6.267200;7.641084;7.637234;7.830426;7.803027;7.871693;7.871693;7.294377;7.292337;8.206857;8.182000;4.815260;1.000000;4.000000;4.000000;1.000000;3.000000;3.000000;9
8.882669;8.875566;7.857481;7.834788;7.044033;7.015712;7.432484;7.432484;7.488853;7.411556;8.224163;8.223895;8.153925;8.131824;8.360306;8.352082;7.983781;7.977968;4.815260;1.000000;3.000000;3.000000;1.000000;4.000000;4.000000;9
8.816557;8.815964;6.214608;6.167517;7.462789;7.460490;7.563720;7.563720;7.855157;7.851661;7.714677;7.703910;8.412943;8.412277;7.793999;7.788626;8.371011;8.371011;4.815260;1.000000;3.000000;3.000000;1.000000;3.000000;3.000000;9
6.214608;6.167517;4.442651;4.369448;5.323010;5.030438;4.727388;4.718499;4.605170;4.605170;5.666427;5.488938;5.356586;5.356586;5.283204;5.278115;5.717028;5.602119;4.815260;1.000000;3.000000;3.000000;1.000000;3.000000;3.000000;6
7.462789;7.460490;5.852202;5.843544;5.905362;5.894403;5.332719;5.220356;6.712956;6.712956;6.570883;6.570883;6.936343;6.926577;6.317165;6.278522;7.080868;7.079185;4.815260;1.000000;3.000000;3.000000;1.000000;2.000000;2.000000;6
7.563720;7.563720;4.744932;4.477337;4.691348;4.663439;7.001245;6.991177;6.410175;6.396930;5.407172;5.293305;7.441320;7.430114;7.100027;7.099202;6.573680;6.573680;4.815260;1.000000;2.000000;2.000000;1.000000;3.000000;3.000000;6
9.374752;9.374668;7.741968;7.740230;7.645398;7.643483;8.533461;8.532673;7.746733;7.739794;8.387768;8.385945;8.908560;8.905987;8.907071;8.907071;8.390268;8.390041;4.815260;1.000000;5.000000;5.000000;1.000000;5.000000;5.000000;12
7.741968;7.740230;5.926926;5.926926;5.948035;5.891644;6.835185;6.835185;6.426488;6.426488;6.629363;6.618739;7.344073;7.344073;7.173192;7.173192;6.907755;6.893656;4.815260;1.000000;5.000000;5.000000;1.000000;5.000000;5.000000;9
7.645398;7.643483;6.122493;6.091310;6.222576;6.198479;6.391917;6.383507;6.285998;6.285998;6.865891;6.837333;7.032624;7.029088;6.958448;6.957498;6.946976;6.944087;4.815260;1.000000;5.000000;5.000000;1.000000;3.000000;3.000000;9
8.533461;8.532673;6.522093;6.504288;6.159095;6.154858;7.739359;7.737616;7.399398;7.398174;7.049255;7.038784;8.276649;8.276649;7.998335;7.997999;7.653020;7.651120;4.815260;1.000000;3.000000;3.000000;1.000000;5.000000;5.000000;9
7.746733;7.739794;6.214608;6.214608;6.725034;6.701961;6.135565;6.135565;6.257668;6.234411;7.194437;7.185387;6.890609;6.886532;6.867974;6.867974;7.210818;7.187657;4.815260;1.000000;3.000000;3.000000;1.000000;3.000000;3.000000;9
6.214608;6.214608;4.605170;4.564348;5.361292;5.337538;4.574711;4.564348;4.532599;4.477337;5.743003;5.713733;5.241747;5.214936;5.278115;5.278115;5.720312;5.720312;4.815260;1.000000;3.000000;3.000000;1.000000;3.000000;3.000000;6
6.725034;6.701961;5.869297;5.416101;4.736198;4.727388;5.433722;5.433722;4.934474;4.927254;6.146329;6.033086;5.905362;5.905362;6.366470;6.255750;5.529429;5.521461;4.815260;1.000000;3.000000;3.000000;1.000000;2.000000;2.000000;6
9.141633;8.821437;7.628518;7.628518;0.000000;0.000000;7.446002;7.446002;0.000000;0.000000;8.554874;8.213923;8.329659;8.029433;8.234300;8.234300;0.000000;0.000000;4.815260;1.000000;5.000000;5.000000;1.000000;4.000000;4.000000;12
7.628518;7.628518;6.202536;6.089045;5.869297;5.786897;6.726233;6.711740;5.932245;5.888878;6.741701;6.739336;7.098376;7.098376;7.190676;7.145196;6.593045;6.532334;4.815260;1.000000;5.000000;5.000000;1.000000;4.000000;4.000000;9
7.446002;7.446002;6.124683;6.093570;6.013715;5.883322;6.210600;6.210600;5.863631;5.837730;6.762730;6.756932;6.744059;6.740520;6.860664;6.855409;6.633318;6.622736;4.815260;1.000000;3.000000;3.000000;1.000000;4.000000;4.000000;9
10.011265;10.005728;8.146420;8.144098;8.836374;8.820552;8.226574;8.216088;9.012986;9.012256;9.242807;9.234252;9.388235;9.384966;8.880307;8.874448;9.621655;9.616072;4.815260;1.000000;4.000000;4.000000;1.000000;5.000000;5.000000;12
8.146420;8.144098;6.786717;6.760415;7.214504;7.204893;6.570883;6.555357;6.204558;6.180017;7.716015;7.716015;7.096721;7.076654;7.377134;7.377134;7.524561;7.510978;4.815260;1.000000;4.000000;4.000000;1.000000;5.000000;5.000000;9
8.836374;8.820552;8.136811;8.127404;6.073044;6.045005;7.659172;7.659172;6.814543;6.650279;8.256088;8.245122;8.016318;7.994295;8.619208;8.616495;7.203405;7.112328;4.815260;1.000000;4.000000;4.000000;1.000000;3.000000;3.000000;9
8.226574;8.216088;6.483108;6.467699;6.660575;6.603944;6.645091;6.637258;7.338238;7.338238;7.268223;7.233455;7.743270;7.741968;7.259820;7.248504;7.748460;7.738488;4.815260;1.000000;3.000000;3.000000;1.000000;5.000000;5.000000;9
