(nosplit) ;(nosplit) ;(split1) ;(split1) ;(split2) ;(split2) ;(split3) ;(split3) ;(split4) ;(split4) ;(dc_q * dc_q) / 256.0f ;has_above ;mi_size_wide_log2(above) ;mi_size_high_log2(above) ;has_left ;mi_size_wide_log2(left) ;mi_size_high_log2(left);frame_num;mi_row;mi_col;bsize ;particionado 
1;16;36;6;0;
1;20;32;3;0;
1;20;34;3;0;
1;22;32;3;0;
1;20;32;6;0;
1;20;36;3;0;
1;20;38;3;0;
1;22;36;3;0;
1;20;36;6;0;
1;16;32;9;0;
1;16;40;3;0;
1;16;42;3;0;
1;18;40;3;0;
1;16;40;6;0;
1;16;44;3;0;
1;16;46;3;0;
1;18;44;3;0;
1;16;44;6;0;
1;20;40;3;0;
1;20;42;3;0;
1;22;40;3;0;
1;20;40;6;0;
1;20;44;6;0;
1;16;40;9;0;
1;24;32;3;0;
1;24;34;3;0;
1;26;32;3;0;
1;24;32;6;0;
1;24;36;3;0;
1;24;38;3;0;
1;26;36;3;0;
1;26;38;3;0;
1;24;36;6;0;
1;28;32;3;0;
1;28;34;3;0;
1;30;32;3;0;
1;28;32;6;0;
1;28;36;3;0;
1;28;38;3;0;
1;28;36;6;0;
1;24;32;9;0;
1;24;40;3;0;
1;24;42;3;0;
1;24;40;6;0;
1;24;44;3;0;
1;24;46;3;0;
1;26;44;3;0;
1;26;46;3;0;
1;24;44;6;0;
1;28;40;6;0;
1;28;44;6;0;
1;24;40;9;0;
1;16;32;12;0;
1;16;48;3;0;
1;16;50;3;0;
1;18;48;3;0;
1;16;48;6;0;
1;16;52;3;0;
1;16;54;3;0;
1;18;52;3;0;
1;16;52;6;0;
1;20;48;6;0;
1;20;52;3;0;
1;20;52;6;0;
1;16;48;9;0;
1;16;56;9;0;
1;24;48;9;0;
1;24;56;6;0;
1;24;60;6;0;
1;28;56;6;0;
1;24;56;9;0;
1;16;48;12;0;
1;0;32;15;0;
1;0;64;9;0;
1;0;72;9;0;
1;8;64;9;0;
1;8;72;6;0;
1;8;76;3;0;
1;8;76;6;0;
1;8;72;9;0;
1;0;64;12;0;
1;0;80;9;0;
1;8;80;9;0;
1;0;80;12;1;
1;16;64;9;0;
1;16;72;9;0;
1;24;64;9;0;
1;24;72;6;0;
1;24;76;6;0;
1;24;72;9;0;
1;16;64;12;0;
1;16;80;9;0;
1;24;80;6;0;
1;24;80;9;0;
1;16;80;12;0;
1;0;64;15;0;
1;32;0;9;0;
1;32;8;9;0;
1;40;0;9;0;
1;40;8;3;0;
1;40;8;6;0;
1;40;8;9;0;
1;32;0;12;0;
1;32;16;9;0;
1;32;24;9;0;
1;40;16;9;0;
1;40;24;6;0;
1;40;28;6;0;
1;44;24;3;0;
1;44;26;3;0;
1;46;24;3;0;
1;44;24;6;0;
1;40;24;9;0;
1;32;16;12;0;
1;48;0;9;0;
1;48;8;9;0;
1;56;0;9;0;
1;56;8;6;0;
1;56;12;3;0;
1;56;12;6;0;
1;56;8;9;0;
1;48;0;12;0;
1;48;16;9;0;
1;48;24;9;0;
1;56;16;9;0;
1;56;24;6;0;
1;56;28;6;0;
1;56;24;9;0;
1;48;16;12;0;
1;32;0;15;0;
1;32;32;9;0;
1;32;40;6;0;
1;32;44;6;0;
1;36;40;3;0;
1;36;42;3;0;
1;38;40;3;0;
1;36;40;6;0;
1;36;44;3;0;
1;36;46;3;0;
1;36;44;6;0;
1;32;40;9;0;
1;40;32;9;0;
1;40;40;6;0;
1;40;44;6;0;
1;44;40;3;0;
1;44;42;3;0;
1;44;40;6;0;
1;40;40;9;0;
1;32;32;12;0;
1;32;48;9;0;
1;32;56;9;0;
1;40;48;9;0;
1;40;56;6;0;
1;40;60;6;0;
1;44;56;3;0;
1;44;58;3;0;
1;44;56;6;0;
1;40;56;9;0;
1;32;48;12;0;
1;48;32;9;0;
1;48;40;9;0;
1;56;32;9;0;
1;56;40;6;0;
1;56;44;6;0;
1;60;40;3;0;
1;60;42;3;0;
1;62;40;3;0;
1;60;40;6;0;
1;60;44;3;0;
1;60;44;6;0;
1;56;40;9;0;
1;48;32;12;0;
1;48;48;9;0;
1;48;56;9;0;
1;56;48;9;0;
1;56;56;6;0;
1;56;60;6;0;
1;60;56;3;0;
1;60;56;6;0;
1;56;56;9;0;
1;48;48;12;0;
1;32;32;15;0;
1;32;64;9;0;
1;32;72;9;0;
1;40;64;9;0;
1;40;72;6;0;
1;40;76;6;0;
1;40;72;9;0;
1;32;64;12;0;
1;32;80;9;0;
1;40;80;9;0;
1;32;80;12;1;
1;48;64;9;0;
1;48;72;9;0;
1;56;64;9;0;
1;56;72;6;0;
1;56;76;6;0;
1;60;72;3;0;
1;60;74;3;0;
1;60;72;6;0;
1;56;72;9;0;
1;48;64;12;0;
1;48;80;9;0;
1;56;80;6;0;
1;56;80;9;0;
1;48;80;12;0;
1;32;64;15;0;
1;64;0;9;0;
1;64;8;9;0;
1;64;0;12;1;
1;64;16;9;0;
1;64;24;9;0;
1;64;16;12;1;
1;64;0;15;1;
1;64;32;9;0;
1;64;40;9;0;
1;64;32;12;1;
1;64;48;9;0;
1;64;56;9;0;
1;64;48;12;1;
1;64;32;15;1;
1;64;64;9;0;
1;64;72;9;0;
1;64;64;12;1;
1;64;80;9;0;
1;64;80;12;1;
1;64;64;15;1;
1;0;0;3;0;
1;0;2;3;0;
1;0;0;6;0;
1;0;4;6;0;
1;4;0;3;0;
1;4;0;6;0;
1;0;0;9;0;
1;0;8;9;0;
1;8;0;9;0;
1;8;8;6;0;
1;8;12;6;0;
1;12;8;6;0;
1;8;8;9;0;
1;0;0;12;0;
1;0;16;9;0;
1;0;24;9;0;
1;8;16;9;0;
1;8;24;6;0;
1;8;28;6;0;
1;8;24;9;0;
1;0;16;12;0;
1;16;0;9;0;
1;16;8;9;0;
1;24;0;9;0;
1;24;8;6;0;
1;24;12;6;0;
1;24;8;9;0;
1;16;0;12;0;
1;16;16;9;0;
1;16;24;9;0;
1;24;16;9;0;
1;24;24;9;0;
1;16;16;12;0;
1;0;0;15;0;
1;0;32;9;0;
1;0;40;9;0;
1;8;32;9;0;
1;8;40;3;0;
1;8;42;3;0;
1;10;40;3;0;
1;10;42;3;0;
1;8;40;6;0;
1;8;44;3;0;
1;8;46;3;0;
1;10;44;3;0;
1;8;44;6;0;
1;12;40;3;0;
1;12;42;3;0;
1;14;40;3;0;
1;12;40;6;0;
1;12;44;3;0;
1;12;44;6;0;
1;8;40;9;0;
1;0;32;12;0;
1;0;48;9;0;
1;0;56;9;0;
1;8;48;3;0;
1;8;50;3;0;
1;10;48;3;0;
1;8;48;6;0;
1;8;52;6;0;
1;12;48;3;0;
1;12;50;3;0;
1;14;48;3;0;
1;14;50;3;0;
1;12;48;6;0;
1;12;52;3;0;
1;12;54;3;0;
1;12;52;6;0;
1;8;48;9;0;
1;8;56;6;0;
1;8;60;6;0;
1;12;56;6;0;
1;12;60;6;0;
1;8;56;9;0;
1;0;48;12;0;
1;16;32;6;0;
1;16;36;6;0;
1;20;32;6;0;
1;20;36;3;0;
1;20;38;3;0;
1;22;36;3;0;
1;20;36;6;0;
1;16;32;9;0;
1;16;40;3;0;
1;16;42;3;0;
1;18;40;3;0;
1;18;42;3;0;
1;16;40;6;0;
1;16;44;3;0;
1;16;46;3;0;
1;18;44;3;0;
1;18;46;3;0;
1;16;44;6;0;
1;20;40;3;0;
1;20;42;3;0;
1;22;40;3;0;
1;22;42;3;0;
1;20;40;6;0;
1;20;44;3;0;
1;20;44;6;0;
1;16;40;9;0;
1;24;32;3;0;
1;24;34;3;0;
1;26;32;3;0;
1;26;34;3;0;
1;24;32;6;0;
1;24;36;3;0;
1;24;38;3;0;
1;26;36;3;0;
1;24;36;6;0;
1;28;32;3;0;
1;28;34;3;0;
1;30;32;3;0;
1;30;34;3;0;
1;28;32;6;0;
1;28;36;3;0;
1;28;38;3;0;
1;28;36;6;0;
1;24;32;9;0;
1;24;40;3;0;
1;24;42;3;0;
1;26;40;3;0;
1;24;40;6;0;
1;24;44;3;0;
1;24;46;3;0;
1;26;44;3;0;
1;26;46;3;0;
1;24;44;6;0;
1;28;40;6;0;
1;28;44;3;0;
1;28;46;3;0;
1;28;44;6;0;
1;24;40;9;0;
1;16;32;12;0;
1;16;48;3;0;
1;16;50;3;0;
1;18;48;3;0;
1;16;48;6;0;
1;16;52;3;0;
1;16;54;3;0;
1;18;52;3;0;
1;16;52;6;0;
1;20;48;6;0;
1;20;52;3;0;
1;20;54;3;0;
1;20;52;6;0;
1;16;48;9;0;
1;16;56;9;0;
1;24;48;3;0;
1;24;50;3;0;
1;26;48;3;0;
1;24;48;6;0;
1;24;52;6;0;
1;28;48;6;0;
1;28;52;3;0;
1;28;54;3;0;
1;28;52;6;0;
1;24;48;9;0;
1;24;56;6;0;
1;24;60;6;0;
1;28;56;3;0;
1;28;56;6;0;
1;24;56;9;0;
1;16;48;12;0;
1;0;32;15;0;
1;0;64;9;0;
1;0;72;9;0;
1;8;64;9;0;
1;8;72;6;0;
1;8;76;6;0;
1;12;72;6;0;
1;8;72;9;0;
1;0;64;12;0;
1;0;80;9;0;
1;8;80;9;0;
1;0;80;12;1;
1;16;64;9;0;
1;16;72;9;0;
1;24;64;9;0;
1;24;72;6;0;
1;24;76;3;0;
1;24;76;6;0;
1;24;72;9;0;
1;16;64;12;0;
1;16;80;9;0;
1;24;80;3;0;
1;24;80;6;0;
1;24;80;9;0;
1;16;80;12;0;
1;0;64;15;0;
1;32;0;9;0;
1;32;8;9;0;
1;40;0;9;0;
1;40;8;6;0;
1;40;12;6;0;
1;40;8;9;0;
1;32;0;12;0;
1;32;16;9;0;
1;32;24;9;0;
1;40;16;9;0;
1;40;24;6;0;
1;40;28;6;0;
1;44;24;6;0;
1;44;28;3;0;
1;44;28;6;0;
1;40;24;9;0;
1;32;16;12;0;
1;48;0;9;0;
1;48;8;9;0;
1;56;0;9;0;
1;56;8;6;0;
1;56;12;6;0;
1;60;8;6;0;
1;56;8;9;0;
1;48;0;12;0;
1;48;16;6;0;
1;48;20;6;0;
1;52;16;6;0;
1;52;20;6;0;
1;48;16;9;0;
1;48;24;9;0;
1;56;16;9;0;
1;56;24;6;0;
1;56;28;3;0;
1;56;30;3;0;
1;56;28;6;0;
1;56;24;9;0;
1;48;16;12;0;
1;32;0;15;0;
1;32;32;3;0;
1;32;34;3;0;
1;34;32;3;0;
1;34;34;3;0;
1;32;32;6;0;
1;32;36;6;0;
1;36;32;6;0;
1;36;36;3;0;
1;36;36;6;0;
1;32;32;9;0;
1;32;40;6;0;
1;32;44;6;0;
1;36;40;3;0;
1;36;42;3;0;
1;38;40;3;0;
1;38;42;3;0;
1;36;40;6;0;
1;36;44;3;0;
1;36;46;3;0;
1;36;44;6;0;
1;32;40;9;0;
1;40;32;6;0;
1;40;36;6;0;
1;44;32;3;0;
1;44;34;3;0;
1;46;32;3;0;
1;44;32;6;0;
1;44;36;3;0;
1;44;36;6;0;
1;40;32;9;0;
1;40;40;6;0;
1;40;44;6;0;
1;44;40;3;0;
1;44;42;3;0;
1;46;40;3;0;
1;44;40;6;0;
1;40;40;9;0;
1;32;32;12;0;
1;32;48;6;0;
1;32;52;3;0;
1;32;54;3;0;
1;34;52;3;0;
1;34;54;3;0;
1;32;52;6;0;
1;36;48;6;0;
1;36;52;3;0;
1;36;52;6;0;
1;32;48;9;0;
1;32;56;9;0;
1;40;48;6;0;
1;40;52;6;0;
1;44;48;6;0;
1;44;52;3;0;
1;44;52;6;0;
1;40;48;9;0;
1;40;56;6;0;
1;40;60;6;0;
1;44;56;3;0;
1;44;58;3;0;
1;46;56;3;0;
1;44;56;6;0;
1;44;60;6;0;
1;40;56;9;0;
1;32;48;12;0;
1;48;32;9;0;
1;48;40;3;0;
1;48;42;3;0;
1;50;40;3;0;
1;50;42;3;0;
1;48;40;6;0;
1;48;44;6;0;
1;52;40;6;0;
1;52;44;3;0;
1;52;46;3;0;
1;52;44;6;0;
1;48;40;9;0;
1;56;32;9;0;
1;56;40;6;0;
1;56;44;6;0;
1;60;40;6;0;
1;60;44;3;0;
1;60;44;6;0;
1;56;40;9;0;
1;48;32;12;0;
1;48;48;6;0;
1;48;52;6;0;
1;52;48;6;0;
1;52;52;3;0;
1;52;52;6;0;
1;48;48;9;0;
1;48;56;9;0;
1;56;48;9;0;
1;56;56;6;0;
1;56;60;6;0;
1;60;56;3;0;
1;60;58;3;0;
1;62;56;3;0;
1;60;56;6;0;
1;56;56;9;0;
1;48;48;12;0;
1;32;32;15;0;
1;32;64;9;0;
1;32;72;9;0;
1;40;64;9;0;
1;40;72;6;0;
1;40;76;3;0;
1;40;76;6;0;
1;40;72;9;0;
1;32;64;12;0;
1;32;80;9;0;
1;40;80;9;0;
1;32;80;12;1;
1;48;64;9;0;
1;48;72;9;0;
1;56;64;9;0;
1;56;72;6;0;
1;56;76;6;0;
1;60;72;3;0;
1;60;74;3;0;
1;62;72;3;0;
1;60;72;6;0;
1;56;72;9;0;
1;48;64;12;0;
1;48;80;9;0;
1;56;80;3;0;
1;56;80;6;0;
1;56;80;9;0;
1;48;80;12;0;
1;32;64;15;0;
1;64;0;9;0;
1;64;8;6;0;
1;64;12;6;0;
1;68;8;6;0;
1;68;12;3;0;
1;68;12;6;0;
1;64;8;9;0;
1;64;0;12;1;
1;64;16;9;0;
1;64;24;9;0;
1;64;16;12;1;
1;64;0;15;1;
1;64;32;9;0;
1;64;40;9;0;
1;64;32;12;1;
1;64;48;6;0;
1;64;52;3;0;
1;64;54;3;0;
1;66;52;3;0;
1;66;54;3;0;
1;64;52;6;0;
1;68;48;6;0;
1;68;52;3;0;
1;68;52;6;0;
1;64;48;9;0;
1;64;56;9;0;
1;64;48;12;1;
1;64;32;15;1;
1;64;64;6;0;
1;64;68;3;0;
1;64;70;3;0;
1;66;68;3;0;
1;66;70;3;0;
1;64;68;6;0;
1;68;64;6;0;
1;68;68;3;0;
1;68;68;6;0;
1;64;64;9;0;
1;64;72;9;0;
1;64;64;12;1;
1;64;80;9;0;
1;64;80;12;1;
1;64;64;15;1;
10.252770;10.252700;8.957897;8.952864;9.046173;9.033484;8.676246;8.670429;8.739857;8.739536;4.513603;0.000000;5.000000;5.000000;0.000000;5.000000;5.000000;1;0;0;15;
1;0;0;15;0;
11.737077;11.736989;9.967448;9.967072;9.887460;9.887358;10.895868;10.895220;10.278390;10.278356;4.513603;0.000000;5.000000;5.000000;1.000000;5.000000;5.000000;1;0;32;15;
1;0;32;15;0;
1;0;64;15;0;
11.005228;11.005013;9.261603;9.257796;9.682653;9.682653;9.255792;9.255601;10.050311;10.049880;4.513603;1.000000;5.000000;5.000000;0.000000;5.000000;5.000000;1;32;0;15;
1;32;0;15;0;
11.717351;11.716527;10.519997;10.519052;10.391975;10.391147;10.176944;10.176640;10.194252;10.189080;4.513603;1.000000;5.000000;5.000000;1.000000;5.000000;5.000000;1;32;32;15;
1;32;32;15;0;
1;32;64;15;0;
7.465655;7.464510;6.317165;6.317165;6.400258;6.398595;5.717028;5.634789;5.669881;5.669881;4.513603;1.000000;5.000000;5.000000;0.000000;3.000000;3.000000;1;64;0;9;
1;64;0;9;0;
8.245384;8.238801;5.768321;5.726848;7.405496;7.402452;5.924256;5.739793;7.403670;7.381502;4.513603;1.000000;5.000000;5.000000;1.000000;3.000000;3.000000;1;64;8;9;
1;64;8;9;0;
1;64;0;12;1;
8.768263;8.768263;7.660114;7.657755;7.494986;7.491087;7.032624;7.022868;7.226936;7.226209;4.513603;1.000000;5.000000;5.000000;1.000000;4.000000;3.000000;1;64;16;9;
1;64;16;9;0;
8.287277;8.279951;6.154858;6.154858;7.491645;7.491645;6.734591;6.674562;6.769642;6.749931;4.513603;1.000000;5.000000;5.000000;1.000000;3.000000;3.000000;1;64;24;9;
1;64;24;9;0;
1;64;16;12;1;
1;64;0;15;1;
7.676010;7.673223;6.844815;6.834109;6.021023;5.996452;6.033086;6.028278;5.968708;5.934894;4.513603;1.000000;5.000000;5.000000;1.000000;5.000000;4.000000;1;64;32;9;
1;64;32;9;0;
8.798001;8.798001;7.757051;7.756623;7.448916;7.448916;7.534228;7.522941;6.546785;6.519147;4.513603;1.000000;5.000000;5.000000;1.000000;3.000000;3.000000;1;64;40;9;
1;64;40;9;0;
1;64;32;12;1;
9.351493;9.349581;7.967280;7.949797;8.222016;8.218787;7.767687;7.736743;7.843456;7.841100;4.513603;1.000000;5.000000;5.000000;1.000000;4.000000;3.000000;1;64;48;9;
1;64;48;9;0;
8.707152;8.706986;7.082549;7.039660;7.732369;7.731492;6.013715;6.006353;7.657283;7.639161;4.513603;1.000000;5.000000;5.000000;1.000000;3.000000;3.000000;1;64;56;9;
1;64;56;9;0;
1;64;48;12;1;
1;64;32;15;1;
9.083189;9.080232;6.869014;6.869014;8.113726;8.111328;7.907284;7.891705;7.489971;7.488853;4.513603;1.000000;5.000000;5.000000;1.000000;5.000000;4.000000;1;64;64;9;
1;64;64;9;0;
8.533067;8.530702;7.285507;7.279319;6.846943;6.846943;7.447751;7.447751;6.874198;6.856462;4.513603;1.000000;5.000000;5.000000;1.000000;3.000000;3.000000;1;64;72;9;
1;64;72;9;0;
1;64;64;12;1;
7.361375;7.345365;5.805135;5.717028;6.200509;6.148468;5.733341;5.568345;6.093570;5.986452;4.513603;1.000000;5.000000;5.000000;1.000000;4.000000;3.000000;1;64;80;9;
1;64;80;9;0;
1;64;80;12;1;
1;64;64;15;1;
